-160.629, -382.558, 18.446, 46.183
-160.933, -383.095, 18.521, 46.216
-161.237, -383.634, 18.594, 46.249
-161.542, -384.176, 18.666, 46.282
-161.847, -384.720, 18.735, 46.315
-162.153, -385.267, 18.801, 46.348
-162.460, -385.815, 18.863, 46.381
-162.767, -386.365, 18.922, 46.414
-163.074, -386.918, 18.979, 46.447
-163.382, -387.472, 19.032, 46.480
-163.690, -388.028, 19.084, 46.513
-163.998, -388.586, 19.134, 46.546
-164.306, -389.146, 19.185, 46.579
-164.614, -389.707, 19.236, 46.612
-164.922, -390.271, 19.288, 46.645
-165.230, -390.837, 19.342, 46.678
-165.539, -391.404, 19.398, 46.711
-165.848, -391.974, 19.456, 46.744
-166.156, -392.546, 19.515, 46.777
-166.465, -393.121, 19.575, 46.810
-166.774, -393.697, 19.637, 46.843
-167.083, -394.276, 19.700, 46.876
-167.392, -394.857, 19.764, 46.909
-167.701, -395.441, 19.829, 46.942
-168.010, -396.027, 19.895, 46.975
-168.319, -396.616, 19.962, 47.008
-168.628, -397.207, 20.030, 47.041
-168.937, -397.801, 20.098, 47.074
-169.246, -398.397, 20.167, 47.107
-169.555, -398.996, 20.237, 47.140
-169.864, -399.598, 20.307, 47.173
-170.173, -400.203, 20.378, 47.206
-170.481, -400.810, 20.449, 47.239
-170.790, -401.420, 20.520, 47.272
-171.098, -402.033, 20.591, 47.305
-171.406, -402.648, 20.656, 47.338
-171.713, -403.266, 20.708, 47.371
-172.019, -403.885, 20.742, 47.404
-172.324, -404.505, 20.752, 47.437
-172.627, -405.126, 20.734, 47.470
-172.928, -405.746, 20.687, 47.503
-173.227, -406.365, 20.615, 47.536
-173.523, -406.981, 20.521, 47.569
-173.815, -407.595, 20.411, 47.602
-174.105, -408.206, 20.290, 47.635
-174.391, -408.814, 20.164, 47.668
-174.673, -409.419, 20.037, 47.701
-174.953, -410.021, 19.916, 47.734
-175.229, -410.621, 19.805, 47.767
-175.502, -411.219, 19.705, 47.800
-175.772, -411.814, 19.616, 47.833
-176.040, -412.408, 19.539, 47.866
-176.305, -413.001, 19.471, 47.899
-176.567, -413.593, 19.414, 47.932
-176.828, -414.185, 19.366, 47.965
-177.086, -414.775, 19.327, 47.998
-177.341, -415.366, 19.296, 48.031
-177.595, -415.957, 19.274, 48.064
-177.847, -416.548, 19.259, 48.097
-178.098, -417.139, 19.251, 48.130
-178.346, -417.731, 19.250, 48.163
-178.593, -418.324, 19.255, 48.196
-178.839, -418.917, 19.265, 48.229
-179.083, -419.512, 19.281, 48.262
-179.325, -420.109, 19.301, 48.295
-179.566, -420.706, 19.325, 48.328
-179.806, -421.305, 19.353, 48.361
-180.044, -421.906, 19.385, 48.394
-180.281, -422.508, 19.419, 48.427
-180.516, -423.113, 19.452, 48.460
-180.750, -423.719, 19.479, 48.493
-180.982, -424.326, 19.496, 48.526
-181.212, -424.934, 19.498, 48.559
-181.439, -425.542, 19.485, 48.592
-181.664, -426.151, 19.454, 48.625
-181.885, -426.758, 19.406, 48.658
-182.104, -427.365, 19.343, 48.691
-182.319, -427.970, 19.269, 48.724
-182.531, -428.573, 19.186, 48.757
-182.739, -429.175, 19.098, 48.790
-182.943, -429.775, 19.009, 48.823
-183.143, -430.373, 18.922, 48.856
-183.340, -430.970, 18.846, 48.889
-183.533, -431.565, 18.779, 48.922
-183.723, -432.160, 18.723, 48.955
-183.909, -432.754, 18.677, 48.988
-184.092, -433.348, 18.640, 49.021
-184.271, -433.942, 18.612, 49.054
-184.448, -434.537, 18.591, 49.087
-184.621, -435.131, 18.579, 49.120
-184.792, -435.727, 18.573, 49.153
-184.960, -436.323, 18.574, 49.186
-185.126, -436.920, 18.582, 49.219
-185.289, -437.518, 18.595, 49.252
-185.449, -438.118, 18.613, 49.285
-185.608, -438.718, 18.636, 49.318
-185.765, -439.321, 18.664, 49.351
-185.920, -439.924, 18.695, 49.384
-186.073, -440.530, 18.731, 49.417
-186.224, -441.137, 18.769, 49.450
-186.375, -441.745, 18.811, 49.483
-186.523, -442.356, 18.856, 49.516
-186.671, -442.969, 18.904, 49.549
-186.817, -443.583, 18.954, 49.582
-186.963, -444.199, 19.007, 49.615
-187.107, -444.818, 19.061, 49.648
-187.251, -445.439, 19.118, 49.681
-187.394, -446.061, 19.176, 49.714
-187.536, -446.686, 19.236, 49.747
-187.678, -447.314, 19.298, 49.780
-187.819, -447.943, 19.361, 49.813
-187.959, -448.575, 19.425, 49.846
-188.099, -449.209, 19.490, 49.879
-188.239, -449.845, 19.557, 49.912
-188.378, -450.484, 19.624, 49.945
-188.517, -451.125, 19.692, 49.978
-188.655, -451.769, 19.761, 50.011
-188.794, -452.415, 19.831, 50.044
-188.932, -453.063, 19.902, 50.077
-189.069, -453.714, 19.973, 50.110
-189.207, -454.367, 20.045, 50.143
-189.344, -455.023, 20.117, 50.176
-189.481, -455.682, 20.190, 50.209
-189.618, -456.343, 20.263, 50.242
-189.754, -457.006, 20.336, 50.275
-189.891, -457.672, 20.410, 50.308
-190.027, -458.341, 20.485, 50.341
-190.163, -459.012, 20.559, 50.374
-190.299, -459.686, 20.634, 50.407
-190.434, -460.362, 20.709, 50.440
-190.570, -461.041, 20.784, 50.473
-190.705, -461.722, 20.860, 50.506
-190.840, -462.406, 20.935, 50.539
-190.975, -463.093, 21.011, 50.572
-191.109, -463.782, 21.087, 50.605
-191.244, -464.474, 21.162, 50.638
-191.378, -465.169, 21.238, 50.671
-191.512, -465.866, 21.314, 50.704
-191.646, -466.566, 21.390, 50.737
-191.780, -467.268, 21.466, 50.770
-191.913, -467.973, 21.542, 50.803
-192.047, -468.681, 21.618, 50.836
-192.180, -469.391, 21.689, 50.869
-192.313, -470.103, 21.751, 50.902
-192.445, -470.817, 21.800, 50.935
-192.577, -471.532, 21.832, 50.968
-192.709, -472.248, 21.844, 51.001
-192.839, -472.963, 21.835, 51.034
-192.969, -473.678, 21.805, 51.067
-193.098, -474.391, 21.758, 51.100
-193.227, -475.103, 21.697, 51.133
-193.354, -475.812, 21.627, 51.166
-193.480, -476.519, 21.552, 51.199
-193.605, -477.224, 21.479, 51.232
-193.729, -477.926, 21.412, 51.265
-193.852, -478.627, 21.354, 51.298
-193.974, -479.327, 21.304, 51.331
-194.096, -480.025, 21.262, 51.364
-194.217, -480.722, 21.228, 51.397
-194.337, -481.419, 21.201, 51.430
-194.456, -482.115, 21.181, 51.463
-194.575, -482.810, 21.167, 51.496
-194.694, -483.506, 21.160, 51.529
-194.812, -484.201, 21.158, 51.562
-194.929, -484.897, 21.162, 51.595
-195.046, -485.593, 21.170, 51.628
-195.163, -486.290, 21.183, 51.661
-195.280, -486.987, 21.200, 51.694
-195.396, -487.685, 21.221, 51.727
-195.512, -488.383, 21.246, 51.760
-195.627, -489.083, 21.273, 51.793
-195.743, -489.784, 21.304, 51.826
-195.858, -490.486, 21.338, 51.859
-195.973, -491.189, 21.374, 51.892
-196.087, -491.893, 21.413, 51.925
-196.202, -492.599, 21.454, 51.958
-196.316, -493.306, 21.497, 51.991
-196.431, -494.015, 21.542, 52.024
-196.545, -494.725, 21.587, 52.057
-196.659, -495.437, 21.631, 52.090
-196.772, -496.150, 21.669, 52.123
-196.886, -496.864, 21.699, 52.156
-196.999, -497.579, 21.718, 52.189
-197.112, -498.295, 21.726, 52.222
-197.224, -499.010, 21.722, 52.255
-197.336, -499.724, 21.704, 52.288
-197.448, -500.438, 21.676, 52.321
-197.559, -501.151, 21.640, 52.354
-197.669, -501.862, 21.597, 52.387
-197.778, -502.572, 21.553, 52.420
-197.887, -503.280, 21.509, 52.453
-197.995, -503.988, 21.469, 52.486
-198.103, -504.694, 21.436, 52.519
-198.210, -505.400, 21.410, 52.552
-198.317, -506.105, 21.390, 52.585
-198.423, -506.809, 21.377, 52.618
-198.529, -507.514, 21.370, 52.651
-198.634, -508.218, 21.369, 52.684
-198.740, -508.923, 21.373, 52.717
-198.844, -509.628, 21.381, 52.750
-198.949, -510.334, 21.394, 52.783
-199.053, -511.040, 21.411, 52.816
-199.157, -511.747, 21.432, 52.849
-199.260, -512.454, 21.456, 52.882
-199.364, -513.163, 21.483, 52.915
-199.467, -513.873, 21.514, 52.948
-199.570, -514.583, 21.547, 52.981
-199.673, -515.295, 21.580, 53.014
-199.775, -516.008, 21.611, 53.047
-199.878, -516.722, 21.639, 53.080
-199.980, -517.437, 21.660, 53.113
-200.082, -518.152, 21.674, 53.146
-200.183, -518.868, 21.680, 53.179
-200.284, -519.583, 21.676, 53.212
-200.385, -520.298, 21.663, 53.245
-200.485, -521.012, 21.642, 53.278
-200.585, -521.726, 21.615, 53.311
-200.684, -522.438, 21.584, 53.344
-200.783, -523.149, 21.551, 53.377
-200.882, -523.860, 21.520, 53.410
-200.979, -524.570, 21.491, 53.443
-201.077, -525.278, 21.467, 53.476
-201.174, -525.987, 21.446, 53.509
-201.270, -526.695, 21.428, 53.542
-201.366, -527.402, 21.412, 53.575
-201.462, -528.109, 21.395, 53.608
-201.557, -528.815, 21.376, 53.641
-201.652, -529.521, 21.354, 53.674
-201.746, -530.225, 21.328, 53.707
-201.840, -530.929, 21.298, 53.740
-201.933, -531.632, 21.263, 53.773
-202.026, -532.334, 21.224, 53.806
-202.118, -533.034, 21.180, 53.839
-202.210, -533.732, 21.133, 53.872
-202.301, -534.429, 21.083, 53.905
-202.392, -535.125, 21.031, 53.938
-202.482, -535.818, 20.980, 53.971
-202.571, -536.511, 20.929, 54.004
-202.660, -537.201, 20.881, 54.037
-202.749, -537.890, 20.835, 54.070
-202.837, -538.578, 20.794, 54.103
-202.924, -539.265, 20.757, 54.136
-203.011, -539.950, 20.724, 54.169
-203.098, -540.635, 20.696, 54.202
-203.184, -541.319, 20.672, 54.235
-203.269, -542.002, 20.651, 54.268
-203.355, -542.685, 20.633, 54.301
-203.440, -543.367, 20.615, 54.334
-203.524, -544.049, 20.597, 54.367
-203.608, -544.730, 20.577, 54.400
-203.692, -545.410, 20.555, 54.433
-203.775, -546.090, 20.529, 54.466
-203.858, -546.768, 20.500, 54.499
-203.941, -547.445, 20.466, 54.532
-204.023, -548.122, 20.428, 54.565
-204.104, -548.797, 20.386, 54.598
-204.185, -549.470, 20.342, 54.631
-204.266, -550.142, 20.295, 54.664
-204.346, -550.812, 20.247, 54.697
-204.425, -551.481, 20.199, 54.730
-204.504, -552.149, 20.152, 54.763
-204.583, -552.815, 20.106, 54.796
-204.660, -553.479, 20.064, 54.829
-204.738, -554.142, 20.025, 54.862
-204.815, -554.805, 19.990, 54.895
-204.892, -555.466, 19.959, 54.928
-204.968, -556.126, 19.931, 54.961
-205.044, -556.785, 19.908, 54.994
-205.119, -557.444, 19.887, 55.027
-205.194, -558.103, 19.867, 55.060
-205.268, -558.760, 19.848, 55.093
-205.343, -559.417, 19.829, 55.126
-205.416, -560.074, 19.809, 55.159
-205.490, -560.730, 19.786, 55.192
-205.563, -561.384, 19.760, 55.225
-205.635, -562.038, 19.731, 55.258
-205.707, -562.691, 19.698, 55.291
-205.779, -563.343, 19.661, 55.324
-205.850, -563.993, 19.622, 55.357
-205.921, -564.643, 19.580, 55.390
-205.991, -565.290, 19.536, 55.423
-206.061, -565.936, 19.491, 55.456
-206.130, -566.581, 19.446, 55.489
-206.199, -567.225, 19.403, 55.522
-206.267, -567.867, 19.361, 55.555
-206.335, -568.507, 19.321, 55.588
-206.403, -569.147, 19.285, 55.621
-206.470, -569.785, 19.252, 55.654
-206.536, -570.423, 19.222, 55.687
-206.602, -571.060, 19.196, 55.720
-206.668, -571.696, 19.172, 55.753
-206.733, -572.331, 19.151, 55.786
-206.798, -572.966, 19.131, 55.819
-206.863, -573.600, 19.111, 55.852
-206.927, -574.233, 19.091, 55.885
-206.990, -574.866, 19.069, 55.918
-207.054, -575.498, 19.046, 55.951
-207.116, -576.129, 19.019, 55.984
-207.179, -576.759, 18.990, 56.017
-207.241, -577.388, 18.958, 56.050
-207.302, -578.016, 18.923, 56.083
-207.363, -578.643, 18.886, 56.116
-207.424, -579.268, 18.846, 56.149
-207.484, -579.893, 18.805, 56.182
-207.544, -580.516, 18.764, 56.215
-207.603, -581.137, 18.723, 56.248
-207.662, -581.757, 18.682, 56.281
-207.720, -582.376, 18.644, 56.314
-207.778, -582.994, 18.607, 56.347
-207.835, -583.611, 18.574, 56.380
-207.892, -584.227, 18.542, 56.413
-207.948, -584.841, 18.514, 56.446
-208.004, -585.455, 18.488, 56.479
-208.060, -586.069, 18.465, 56.512
-208.115, -586.681, 18.443, 56.545
-208.170, -587.293, 18.422, 56.578
-208.224, -587.904, 18.401, 56.611
-208.278, -588.515, 18.380, 56.644
-208.331, -589.125, 18.357, 56.677
-208.384, -589.734, 18.333, 56.710
-208.437, -590.342, 18.306, 56.743
-208.489, -590.949, 18.277, 56.776
-208.540, -591.555, 18.246, 56.809
-208.591, -592.161, 18.212, 56.842
-208.642, -592.765, 18.177, 56.875
-208.692, -593.367, 18.140, 56.908
-208.742, -593.969, 18.102, 56.941
-208.791, -594.569, 18.064, 56.974
-208.840, -595.169, 18.026, 57.007
-208.888, -595.766, 17.989, 57.040
-208.936, -596.363, 17.954, 57.073
-208.983, -596.959, 17.920, 57.106
-209.030, -597.554, 17.888, 57.139
-209.076, -598.147, 17.859, 57.172
-209.122, -598.740, 17.832, 57.205
-209.168, -599.332, 17.807, 57.238
-209.212, -599.924, 17.784, 57.271
-209.257, -600.514, 17.761, 57.304
-209.301, -601.104, 17.740, 57.337
-209.344, -601.694, 17.718, 57.370
-209.387, -602.282, 17.696, 57.403
-209.430, -602.870, 17.672, 57.436
-209.472, -603.457, 17.647, 57.469
-209.513, -604.043, 17.620, 57.502
-209.555, -604.628, 17.592, 57.535
-209.595, -605.212, 17.561, 57.568
-209.635, -605.795, 17.529, 57.601
-209.675, -606.378, 17.495, 57.634
-209.714, -606.958, 17.461, 57.667
-209.752, -607.538, 17.426, 57.700
-209.790, -608.117, 17.391, 57.733
-209.827, -608.695, 17.356, 57.766
-209.864, -609.271, 17.322, 57.799
-209.901, -609.846, 17.289, 57.832
-209.936, -610.421, 17.258, 57.865
-209.972, -610.994, 17.229, 57.898
-210.006, -611.567, 17.201, 57.931
-210.040, -612.138, 17.175, 57.964
-210.074, -612.709, 17.151, 57.997
-210.107, -613.280, 17.128, 58.030
-210.140, -613.849, 17.105, 58.063
-210.172, -614.418, 17.083, 58.096
-210.203, -614.986, 17.060, 58.129
-210.234, -615.553, 17.037, 58.162
-210.264, -616.120, 17.013, 58.195
-210.294, -616.685, 16.988, 58.228
-210.323, -617.250, 16.961, 58.261
-210.352, -617.814, 16.933, 58.294
-210.379, -618.377, 16.903, 58.327
-210.407, -618.939, 16.872, 58.360
-210.433, -619.500, 16.840, 58.393
-210.460, -620.060, 16.808, 58.426
-210.485, -620.619, 16.775, 58.459
-210.510, -621.176, 16.743, 58.492
-210.534, -621.733, 16.711, 58.525
-210.558, -622.289, 16.680, 58.558
-210.581, -622.844, 16.650, 58.591
-210.603, -623.397, 16.621, 58.624
-210.624, -623.950, 16.593, 58.657
-210.645, -624.502, 16.567, 58.690
-210.665, -625.054, 16.542, 58.723
-210.685, -625.604, 16.518, 58.756
-210.704, -626.154, 16.495, 58.789
-210.722, -626.703, 16.472, 58.822
-210.740, -627.251, 16.449, 58.855
-210.756, -627.799, 16.426, 58.888
-210.772, -628.345, 16.403, 58.921
-210.788, -628.891, 16.378, 58.954
-210.802, -629.436, 16.353, 58.987
-210.816, -629.981, 16.326, 59.020
-210.829, -630.524, 16.299, 59.053
-210.841, -631.066, 16.270, 59.086
-210.852, -631.608, 16.241, 59.119
-210.863, -632.148, 16.211, 59.152
-210.873, -632.688, 16.181, 59.185
-210.882, -633.226, 16.151, 59.218
-210.890, -633.764, 16.120, 59.251
-210.897, -634.300, 16.091, 59.284
-210.903, -634.836, 16.062, 59.317
-210.909, -635.370, 16.034, 59.350
-210.913, -635.904, 16.007, 59.383
-210.917, -636.437, 15.981, 59.416
-210.919, -636.969, 15.956, 59.449
-210.921, -637.500, 15.932, 59.482
-210.922, -638.031, 15.908, 59.515
-210.921, -638.561, 15.885, 59.548
-210.920, -639.090, 15.862, 59.581
-210.918, -639.618, 15.839, 59.614
-210.914, -640.145, 15.816, 59.647
-210.909, -640.672, 15.792, 59.680
-210.904, -641.197, 15.767, 59.713
-210.897, -641.722, 15.742, 59.746
-210.889, -642.246, 15.716, 59.779
-210.879, -642.769, 15.689, 59.812
-210.869, -643.291, 15.662, 59.845
-210.857, -643.813, 15.634, 59.878
-210.844, -644.333, 15.606, 59.911
-210.829, -644.852, 15.578, 59.944
-210.813, -645.370, 15.550, 59.977
-210.796, -645.888, 15.522, 60.010
-210.777, -646.404, 15.494, 60.043
-210.757, -646.919, 15.467, 60.076
-210.735, -647.434, 15.441, 60.109
-210.712, -647.947, 15.415, 60.142
-210.687, -648.460, 15.390, 60.175
-210.660, -648.971, 15.366, 60.208
-210.632, -649.482, 15.342, 60.241
-210.601, -649.992, 15.319, 60.274
-210.569, -650.501, 15.296, 60.307
-210.534, -651.009, 15.273, 60.340
-210.498, -651.516, 15.250, 60.373
-210.459, -652.022, 15.226, 60.406
-210.418, -652.528, 15.202, 60.439
-210.374, -653.032, 15.178, 60.472
-210.328, -653.535, 15.153, 60.505
-210.280, -654.037, 15.128, 60.538
-210.229, -654.538, 15.102, 60.571
-210.175, -655.038, 15.076, 60.604
-210.119, -655.536, 15.050, 60.637
-210.060, -656.034, 15.024, 60.670
-209.998, -656.530, 14.997, 60.703
-209.934, -657.025, 14.971, 60.736
-209.867, -657.518, 14.945, 60.769
-209.797, -658.011, 14.920, 60.802
-209.724, -658.502, 14.895, 60.835
-209.649, -658.992, 14.870, 60.868
-209.570, -659.481, 14.846, 60.901
-209.490, -659.968, 14.822, 60.934
-209.407, -660.455, 14.799, 60.967
-209.321, -660.940, 14.776, 61.000
-209.233, -661.424, 14.754, 61.033
-209.143, -661.906, 14.731, 61.066
-209.051, -662.388, 14.708, 61.099
-208.957, -662.869, 14.686, 61.132
-208.861, -663.348, 14.662, 61.165
-208.763, -663.826, 14.639, 61.198
-208.663, -664.303, 14.615, 61.231
-208.562, -664.779, 14.591, 61.264
-208.459, -665.253, 14.567, 61.297
-208.355, -665.727, 14.542, 61.330
-208.249, -666.199, 14.517, 61.363
-208.142, -666.670, 14.492, 61.396
-208.034, -667.140, 14.466, 61.429
-207.925, -667.609, 14.441, 61.462
-207.814, -668.077, 14.416, 61.495
-207.703, -668.544, 14.392, 61.528
-207.590, -669.010, 14.367, 61.561
-207.477, -669.474, 14.343, 61.594
-207.362, -669.938, 14.320, 61.627
-207.247, -670.400, 14.297, 61.660
-207.130, -670.862, 14.274, 61.693
-207.012, -671.322, 14.251, 61.726
-206.894, -671.781, 14.229, 61.759
-206.774, -672.240, 14.207, 61.792
-206.654, -672.697, 14.185, 61.825
-206.532, -673.154, 14.163, 61.858
-206.410, -673.609, 14.140, 61.891
-206.286, -674.063, 14.118, 61.924
-206.162, -674.516, 14.095, 61.957
-206.036, -674.968, 14.072, 61.990
-205.909, -675.419, 14.048, 62.023
-205.781, -675.869, 14.025, 62.056
-205.653, -676.318, 14.001, 62.089
-205.522, -676.765, 13.977, 62.122
-205.391, -677.212, 13.953, 62.155
-205.259, -677.657, 13.929, 62.188
-205.125, -678.101, 13.905, 62.221
-204.990, -678.544, 13.882, 62.254
-204.854, -678.985, 13.859, 62.287
-204.716, -679.425, 13.836, 62.320
-204.577, -679.865, 13.813, 62.353
-204.437, -680.302, 13.790, 62.386
-204.296, -680.739, 13.768, 62.419
-204.153, -681.175, 13.746, 62.452
-204.008, -681.609, 13.724, 62.485
-203.863, -682.042, 13.702, 62.518
-203.715, -682.474, 13.681, 62.551
-203.566, -682.904, 13.659, 62.584
-203.416, -683.333, 13.637, 62.617
-203.264, -683.761, 13.615, 62.650
-203.111, -684.187, 13.593, 62.683
-202.956, -684.612, 13.571, 62.716
-202.799, -685.036, 13.548, 62.749
-202.641, -685.458, 13.526, 62.782
-202.481, -685.879, 13.503, 62.815
-202.319, -686.299, 13.480, 62.848
-202.156, -686.717, 13.458, 62.881
-201.991, -687.133, 13.435, 62.914
-201.825, -687.548, 13.412, 62.947
-201.656, -687.961, 13.390, 62.980
-201.486, -688.373, 13.367, 63.013
-201.314, -688.784, 13.345, 63.046
-201.141, -689.193, 13.323, 63.079
-200.965, -689.600, 13.301, 63.112
-200.788, -690.006, 13.280, 63.145
-200.609, -690.410, 13.258, 63.178
-200.428, -690.812, 13.237, 63.211
-200.245, -691.213, 13.216, 63.244
-200.060, -691.612, 13.194, 63.277
-199.873, -692.010, 13.173, 63.310
-199.685, -692.405, 13.152, 63.343
-199.494, -692.799, 13.130, 63.376
-199.301, -693.192, 13.109, 63.409
-199.107, -693.582, 13.088, 63.442
-198.910, -693.971, 13.066, 63.475
-198.712, -694.358, 13.045, 63.508
-198.511, -694.743, 13.023, 63.541
-198.308, -695.126, 13.001, 63.574
-198.104, -695.507, 12.979, 63.607
-197.897, -695.886, 12.958, 63.640
-197.688, -696.263, 12.936, 63.673
-197.477, -696.638, 12.915, 63.706
-197.264, -697.012, 12.893, 63.739
-197.049, -697.383, 12.872, 63.772
-196.831, -697.752, 12.850, 63.805
-196.612, -698.119, 12.829, 63.838
-196.390, -698.484, 12.808, 63.871
-196.166, -698.847, 12.787, 63.904
-195.940, -699.207, 12.767, 63.937
-195.712, -699.565, 12.746, 63.970
-195.482, -699.921, 12.725, 64.003
-195.249, -700.275, 12.704, 64.036
-195.014, -700.627, 12.684, 64.069
-194.777, -700.976, 12.663, 64.102
-194.537, -701.322, 12.643, 64.135
-194.296, -701.667, 12.622, 64.168
-194.052, -702.009, 12.601, 64.201
-193.806, -702.348, 12.581, 64.234
-193.557, -702.685, 12.560, 64.267
-193.307, -703.019, 12.539, 64.300
-193.054, -703.351, 12.518, 64.333
-192.798, -703.680, 12.497, 64.366
-192.541, -704.007, 12.477, 64.399
-192.281, -704.330, 12.456, 64.432
-192.019, -704.652, 12.435, 64.465
-191.755, -704.970, 12.415, 64.498
-191.489, -705.285, 12.394, 64.531
-191.220, -705.598, 12.374, 64.564
-190.949, -705.908, 12.353, 64.597
-190.676, -706.215, 12.333, 64.630
-190.400, -706.519, 12.313, 64.663
-190.123, -706.820, 12.293, 64.696
-189.843, -707.118, 12.273, 64.729
-189.561, -707.413, 12.253, 64.762
-189.276, -707.706, 12.233, 64.795
-188.990, -707.995, 12.213, 64.828
-188.701, -708.281, 12.193, 64.861
-188.411, -708.563, 12.173, 64.894
-188.118, -708.843, 12.153, 64.927
-187.823, -709.120, 12.133, 64.960
-187.526, -709.393, 12.114, 64.993
-187.227, -709.663, 12.094, 65.026
-186.926, -709.930, 12.074, 65.059
-186.622, -710.193, 12.054, 65.092
-186.317, -710.453, 12.034, 65.125
-186.010, -710.710, 12.014, 65.158
-185.701, -710.963, 11.995, 65.191
-185.390, -711.213, 11.975, 65.224
-185.078, -711.460, 11.956, 65.257
-184.763, -711.703, 11.936, 65.290
-184.446, -711.943, 11.917, 65.323
-184.128, -712.179, 11.897, 65.356
-183.808, -712.412, 11.878, 65.389
-183.487, -712.641, 11.858, 65.422
-183.163, -712.867, 11.839, 65.455
-182.838, -713.089, 11.820, 65.488
-182.511, -713.308, 11.801, 65.521
-182.183, -713.523, 11.782, 65.554
-181.853, -713.735, 11.762, 65.587
-181.522, -713.943, 11.743, 65.620
-181.189, -714.148, 11.724, 65.653
-180.855, -714.349, 11.705, 65.686
-180.520, -714.546, 11.686, 65.719
-180.183, -714.740, 11.667, 65.752
-179.844, -714.930, 11.648, 65.785
-179.505, -715.116, 11.629, 65.818
-179.164, -715.299, 11.610, 65.851
-178.822, -715.479, 11.591, 65.884
-178.479, -715.655, 11.572, 65.917
-178.135, -715.827, 11.553, 65.950
-177.790, -715.996, 11.535, 65.983
-177.443, -716.161, 11.516, 66.016
-177.096, -716.323, 11.497, 66.049
-176.748, -716.481, 11.479, 66.082
-176.399, -716.636, 11.460, 66.115
-176.049, -716.787, 11.441, 66.148
-175.699, -716.935, 11.423, 66.181
-175.347, -717.080, 11.404, 66.214
-174.995, -717.221, 11.386, 66.247
-174.642, -717.359, 11.367, 66.280
-174.289, -717.494, 11.349, 66.313
-173.935, -717.625, 11.330, 66.346
-173.581, -717.753, 11.312, 66.379
-173.226, -717.878, 11.293, 66.412
-172.870, -717.999, 11.275, 66.445
-172.514, -718.118, 11.256, 66.478
-172.158, -718.233, 11.237, 66.511
-171.801, -718.344, 11.219, 66.544
-171.444, -718.453, 11.201, 66.577
-171.087, -718.558, 11.182, 66.610
-170.729, -718.660, 11.164, 66.643
-170.371, -718.759, 11.145, 66.676
-170.013, -718.854, 11.127, 66.709
-169.654, -718.946, 11.109, 66.742
-169.295, -719.035, 11.091, 66.775
-168.936, -719.120, 11.072, 66.808
-168.577, -719.202, 11.054, 66.841
-168.218, -719.280, 11.036, 66.874
-167.858, -719.355, 11.018, 66.907
-167.499, -719.426, 11.000, 66.940
-167.139, -719.493, 10.982, 66.973
-166.780, -719.557, 10.964, 67.006
-166.420, -719.618, 10.946, 67.039
-166.060, -719.674, 10.928, 67.072
-165.701, -719.727, 10.911, 67.105
-165.341, -719.776, 10.893, 67.138
-164.981, -719.821, 10.875, 67.171
-164.622, -719.862, 10.859, 67.204
-164.263, -719.899, 10.845, 67.237
-163.903, -719.933, 10.835, 67.270
-163.544, -719.962, 10.833, 67.303
-163.184, -719.988, 10.839, 67.336
-162.823, -720.010, 10.856, 67.369
-162.461, -720.028, 10.884, 67.402
-162.097, -720.042, 10.920, 67.435
-161.732, -720.052, 10.963, 67.468
-161.366, -720.058, 11.014, 67.501
-160.997, -720.061, 11.070, 67.534
-160.627, -720.059, 11.131, 67.567
-160.254, -720.053, 11.196, 67.600
-159.879, -720.044, 11.263, 67.633
-159.502, -720.030, 11.330, 67.666
-159.124, -720.012, 11.394, 67.699
-158.743, -719.991, 11.455, 67.732
-158.361, -719.965, 11.511, 67.765
-157.977, -719.935, 11.560, 67.798
-157.593, -719.901, 11.602, 67.831
-157.207, -719.863, 11.638, 67.864
-156.822, -719.821, 11.666, 67.897
-156.435, -719.774, 11.690, 67.930
-156.049, -719.724, 11.709, 67.963
-155.663, -719.670, 11.726, 67.996
-155.276, -719.613, 11.742, 68.029
-154.890, -719.551, 11.759, 68.062
-154.503, -719.486, 11.778, 68.095
-154.117, -719.416, 11.802, 68.128
-153.730, -719.343, 11.829, 68.161
-153.343, -719.267, 11.863, 68.194
-152.955, -719.186, 11.901, 68.227
-152.567, -719.102, 11.945, 68.260
-152.177, -719.014, 11.994, 68.293
-151.787, -718.922, 12.046, 68.326
-151.396, -718.827, 12.100, 68.359
-151.003, -718.728, 12.157, 68.392
-150.610, -718.625, 12.213, 68.425
-150.216, -718.518, 12.269, 68.458
-149.821, -718.408, 12.323, 68.491
-149.425, -718.294, 12.374, 68.524
-149.029, -718.177, 12.422, 68.557
-148.632, -718.056, 12.466, 68.590
-148.235, -717.931, 12.506, 68.623
-147.837, -717.803, 12.543, 68.656
-147.440, -717.672, 12.576, 68.689
-147.043, -717.537, 12.608, 68.722
-146.645, -717.399, 12.637, 68.755
-146.248, -717.257, 12.666, 68.788
-145.851, -717.113, 12.694, 68.821
-145.454, -716.965, 12.721, 68.854
-145.058, -716.813, 12.745, 68.887
-144.662, -716.659, 12.763, 68.920
-144.267, -716.502, 12.773, 68.953
-143.873, -716.342, 12.773, 68.986
-143.480, -716.179, 12.762, 69.019
-143.090, -716.014, 12.740, 69.052
-142.701, -715.846, 12.708, 69.085
-142.315, -715.676, 12.667, 69.118
-141.931, -715.504, 12.620, 69.151
-141.550, -715.331, 12.569, 69.184
-141.172, -715.155, 12.517, 69.217
-140.797, -714.977, 12.467, 69.250
